Tempo [s],Temperatura [K],Na,Cl,NaCl
22.55,2.0463859802376114,23.0,44.0,740.0
22.566666666666666,2.0442116065546556,23.0,44.0,740.0
22.583333333333332,2.045291225204906,23.0,44.0,740.0
22.599999999999998,2.0472513994106825,23.0,44.0,740.0
22.616666666666664,2.045422491058447,23.0,44.0,740.0
22.63333333333333,2.0447384938032993,23.0,44.0,740.0
22.649999999999995,2.0445938345933747,23.0,44.0,740.0
22.66666666666666,2.042001493572658,23.0,44.0,740.0
22.683333333333326,2.0425016074318276,23.0,44.0,740.0
22.699999999999992,2.041784757501718,23.0,44.0,740.0
22.716666666666658,2.041221122925685,23.0,44.0,740.0
22.733333333333324,2.042379803468552,23.0,44.0,740.0
22.74999999999999,2.042473958728822,23.0,44.0,740.0
22.766666666666655,2.042312400478612,23.0,44.0,740.0
22.78333333333332,2.042360344040811,23.0,44.0,740.0
22.799999999999986,2.042204393077117,23.0,44.0,740.0
22.816666666666652,2.0435457932533168,23.0,44.0,740.0
22.833333333333318,2.0431687608924096,23.0,44.0,740.0
22.849999999999984,2.0430335459613853,23.0,44.0,740.0
22.86666666666665,2.043950113677725,23.0,44.0,740.0
22.883333333333315,2.0435166935828573,23.0,44.0,740.0
22.89999999999998,2.0403079428747755,23.0,44.0,740.0
22.916666666666647,2.0421359103585366,23.0,44.0,740.0
22.933333333333312,2.0397724273970588,23.0,44.0,740.0
22.949999999999978,2.039504274015722,23.0,44.0,740.0
22.966666666666644,2.039123255339759,23.0,44.0,740.0
22.98333333333331,2.0420170625141427,22.0,43.0,741.0
22.999999999999975,2.0390413466490434,22.0,43.0,741.0
23.01666666666664,2.039042117353781,22.0,43.0,741.0
23.033333333333307,2.0401725018995136,22.0,43.0,741.0
23.049999999999972,2.0375933808358115,22.0,43.0,741.0
23.066666666666638,2.0376480182528494,22.0,43.0,741.0
23.083333333333304,2.0372030009160005,22.0,43.0,741.0
23.09999999999997,2.04062692679604,21.0,42.0,742.0
23.116666666666635,2.038098056084395,21.0,42.0,742.0
23.1333333333333,2.0345844769306627,21.0,42.0,742.0
23.149999999999967,2.0340236737476953,21.0,42.0,742.0
23.166666666666632,2.036034583336119,21.0,42.0,742.0
23.183333333333298,2.0380910344222327,20.0,41.0,743.0
23.199999999999964,2.0376374955878314,20.0,41.0,743.0
23.21666666666663,2.036800898569786,20.0,41.0,743.0
23.233333333333295,2.036882515206835,20.0,41.0,743.0
23.24999999999996,2.0386048822487677,20.0,41.0,743.0
23.266666666666627,2.0386635422924124,20.0,41.0,743.0
23.283333333333292,2.0392909049995502,20.0,41.0,743.0
23.299999999999958,2.041365728061991,20.0,41.0,743.0
23.316666666666624,2.0389196787362702,20.0,41.0,743.0
23.33333333333329,2.0378969824378608,20.0,41.0,743.0
23.349999999999955,2.039431138819965,20.0,41.0,743.0
23.36666666666662,2.040073540314362,20.0,41.0,743.0
23.383333333333287,2.0408108830157183,20.0,41.0,743.0
23.399999999999952,2.040970967144563,20.0,41.0,743.0
23.416666666666618,2.039321486535174,20.0,41.0,743.0
23.433333333333284,2.041522201240149,20.0,41.0,743.0
23.44999999999995,2.0416564308098866,20.0,41.0,743.0
23.466666666666615,2.0421130971921357,20.0,41.0,743.0
23.48333333333328,2.0416210687189285,20.0,41.0,743.0
23.499999999999947,2.041273160099413,20.0,41.0,743.0
23.516666666666612,2.0413866428399903,20.0,41.0,743.0
23.533333333333278,2.041453862859599,20.0,41.0,743.0
23.549999999999944,2.0427091551121506,20.0,41.0,743.0
23.56666666666661,2.0412069023769708,20.0,41.0,743.0
23.583333333333275,2.0429228412918046,20.0,41.0,743.0
23.59999999999994,2.0440895489167006,20.0,41.0,743.0
23.616666666666607,2.043776739190064,20.0,41.0,743.0
23.633333333333272,2.044612330005999,19.0,40.0,744.0
23.649999999999938,2.045266969712383,19.0,40.0,744.0
23.666666666666604,2.047753418350741,19.0,40.0,744.0
23.68333333333327,2.0466171108379982,19.0,40.0,744.0
23.699999999999935,2.046158203328284,19.0,40.0,744.0
23.7166666666666,2.0449921962663873,19.0,40.0,744.0
23.733333333333267,2.0462225578297146,19.0,40.0,744.0
23.749999999999932,2.045983815802671,19.0,40.0,744.0
23.766666666666598,2.04717836482126,19.0,40.0,744.0
23.783333333333264,2.045955847788548,19.0,40.0,744.0
23.79999999999993,2.0462674476774043,19.0,40.0,744.0
23.816666666666595,2.045264042213745,19.0,40.0,744.0
23.83333333333326,2.0434088573040277,19.0,40.0,744.0
23.849999999999927,2.046376780121515,19.0,40.0,744.0
23.866666666666593,2.045275632141758,19.0,40.0,744.0
23.88333333333326,2.043302872203167,19.0,40.0,744.0
23.899999999999924,2.0417960676876965,19.0,40.0,744.0
23.91666666666659,2.042962175938868,19.0,40.0,744.0
23.933333333333255,2.0446535849672602,19.0,40.0,744.0
23.94999999999992,2.046607146699807,19.0,40.0,744.0
23.966666666666587,2.0471296825045258,19.0,40.0,744.0
23.983333333333253,2.046126748946049,19.0,40.0,744.0
23.99999999999992,2.0453376114041846,19.0,40.0,744.0
24.016666666666584,2.044268747985498,19.0,40.0,744.0
24.03333333333325,2.0442080778247558,19.0,40.0,744.0
24.049999999999915,2.0431142752829947,19.0,40.0,744.0
24.06666666666658,2.0450646848943492,19.0,40.0,744.0
24.083333333333247,2.0457914142276334,19.0,40.0,744.0
24.099999999999913,2.0449186111093223,19.0,40.0,744.0
24.11666666666658,2.04378107869304,19.0,40.0,744.0
24.133333333333244,2.043168099610291,19.0,40.0,744.0
24.14999999999991,2.041118058078421,19.0,40.0,744.0
24.166666666666575,2.0385056643136688,19.0,40.0,744.0
24.18333333333324,2.0391814472201784,19.0,40.0,744.0
24.199999999999907,2.0405094620828854,19.0,40.0,744.0
24.216666666666573,2.0413260988788613,19.0,40.0,744.0
24.23333333333324,2.0396050680503954,19.0,40.0,744.0
24.249999999999904,2.0445830084174976,19.0,40.0,744.0
24.26666666666657,2.0443490624102747,19.0,40.0,744.0
24.283333333333236,2.0433535377001406,19.0,40.0,744.0
24.2999999999999,2.0424439866338795,19.0,40.0,744.0
24.316666666666567,2.045262643205051,18.0,39.0,745.0
24.333333333333233,2.0467762780581396,18.0,39.0,745.0
24.3499999999999,2.046879097251965,18.0,39.0,745.0
24.366666666666564,2.046988178283155,18.0,39.0,745.0
24.38333333333323,2.0456645938577407,18.0,39.0,745.0
24.399999999999896,2.0477332596440196,18.0,39.0,745.0
24.41666666666656,2.0489527697452776,17.0,38.0,746.0
24.433333333333227,2.0500646644455203,17.0,38.0,746.0
24.449999999999893,2.0498185336488333,17.0,38.0,746.0
24.46666666666656,2.0498992772682714,17.0,38.0,746.0
24.483333333333224,2.0464865324099146,17.0,38.0,746.0
24.49999999999989,2.04752092483687,17.0,38.0,746.0
24.516666666666556,2.0474957421027873,17.0,38.0,746.0
24.53333333333322,2.0462101655752853,17.0,38.0,746.0
24.549999999999887,2.0449565821833358,17.0,38.0,746.0
24.566666666666553,2.044561471137981,17.0,38.0,746.0
24.58333333333322,2.0461892445028576,17.0,38.0,746.0
24.599999999999884,2.047110114006844,17.0,38.0,746.0
24.61666666666655,2.0453800590159408,17.0,38.0,746.0
24.633333333333216,2.044272566668369,17.0,38.0,746.0
24.64999999999988,2.0423628147445023,17.0,38.0,746.0
24.666666666666547,2.0420570191201803,17.0,38.0,746.0
24.683333333333213,2.042828755517208,17.0,38.0,746.0
24.69999999999988,2.0432998500205004,17.0,38.0,746.0
24.716666666666544,2.0431921286258357,17.0,38.0,746.0
24.73333333333321,2.043776452377474,17.0,38.0,746.0
24.749999999999876,2.0436819864970404,17.0,38.0,746.0
24.76666666666654,2.0416600532074054,17.0,38.0,746.0
24.783333333333207,2.0396543777266816,17.0,38.0,746.0
24.799999999999873,2.039119471495184,17.0,38.0,746.0
24.81666666666654,2.039516939826235,17.0,38.0,746.0
24.833333333333204,2.040472125271105,17.0,38.0,746.0
24.84999999999987,2.0410779271529274,17.0,38.0,746.0
24.866666666666536,2.0402021820765146,17.0,38.0,746.0
24.8833333333332,2.042595983556542,17.0,38.0,746.0
24.899999999999867,2.0445653314070658,17.0,38.0,746.0
24.916666666666533,2.0432476854139665,17.0,38.0,746.0
24.9333333333332,2.044053329136391,17.0,38.0,746.0
24.949999999999864,2.0440477753245325,17.0,38.0,746.0
24.96666666666653,2.0444906851044147,17.0,38.0,746.0
24.983333333333196,2.043734112768006,17.0,38.0,746.0
24.99999999999986,2.0443879091632957,17.0,38.0,746.0
25.016666666666527,2.043768666733055,17.0,38.0,746.0
25.033333333333193,2.0427948940353455,17.0,38.0,746.0
25.04999999999986,2.039388973363172,17.0,38.0,746.0
25.066666666666524,2.0374785550213135,17.0,38.0,746.0
25.08333333333319,2.03857457853563,17.0,38.0,746.0
25.099999999999856,2.0404758943664802,17.0,38.0,746.0
25.11666666666652,2.0402030701331806,17.0,38.0,746.0
25.133333333333187,2.038682709911757,17.0,38.0,746.0
25.149999999999853,2.0404929642282785,17.0,38.0,746.0
25.16666666666652,2.0406688358777103,17.0,38.0,746.0
25.183333333333184,2.040177822157866,17.0,38.0,746.0
25.19999999999985,2.03969649949635,17.0,38.0,746.0
25.216666666666516,2.038512702630678,17.0,38.0,746.0
25.23333333333318,2.038628024428783,17.0,38.0,746.0
25.249999999999847,2.038731629547869,17.0,38.0,746.0
25.266666666666513,2.0386965633628296,17.0,38.0,746.0
25.28333333333318,2.039196461238118,17.0,38.0,746.0
25.299999999999844,2.0397120983753183,17.0,38.0,746.0
25.31666666666651,2.040366647068656,17.0,38.0,746.0
25.333333333333176,2.0389999356780226,17.0,38.0,746.0
25.34999999999984,2.0401829230416286,17.0,38.0,746.0
25.366666666666507,2.042502864686828,17.0,38.0,746.0
25.383333333333173,2.0444826415365522,17.0,38.0,746.0
25.39999999999984,2.045671071354196,17.0,38.0,746.0
25.416666666666504,2.0454793922078474,17.0,38.0,746.0
25.43333333333317,2.043240051090392,17.0,38.0,746.0
25.449999999999836,2.046393839379778,17.0,38.0,746.0
25.4666666666665,2.046253264351579,17.0,38.0,746.0
25.483333333333167,2.0453408179022783,17.0,38.0,746.0
25.499999999999833,2.045806650030432,17.0,38.0,746.0
25.5166666666665,2.045711484813375,17.0,38.0,746.0
25.533333333333164,2.0454985270840766,17.0,38.0,746.0
25.54999999999983,2.043042081948571,17.0,38.0,746.0
25.566666666666496,2.0437967216294615,17.0,38.0,746.0
25.58333333333316,2.045584728975743,17.0,38.0,746.0
25.599999999999827,2.0435773659743273,17.0,38.0,746.0
25.616666666666493,2.044184371315492,17.0,38.0,746.0
25.63333333333316,2.0442334027167344,17.0,38.0,746.0
25.649999999999824,2.0441669079396534,17.0,38.0,746.0
25.66666666666649,2.04409354177159,17.0,38.0,746.0
25.683333333333156,2.044171092767879,17.0,38.0,746.0
25.69999999999982,2.0445908479011425,17.0,38.0,746.0
25.716666666666487,2.043452859629006,17.0,38.0,746.0
25.733333333333153,2.0448947577057073,17.0,38.0,746.0
25.74999999999982,2.0460805522348986,17.0,38.0,746.0
25.766666666666485,2.047335485717286,17.0,38.0,746.0
25.78333333333315,2.046523865342924,17.0,38.0,746.0
25.799999999999816,2.0436035409394333,17.0,38.0,746.0
25.81666666666648,2.041988590261305,17.0,38.0,746.0
25.833333333333147,2.0416254795294884,17.0,38.0,746.0
25.849999999999813,2.044941006819545,17.0,38.0,746.0
25.86666666666648,2.0440727235163596,17.0,38.0,746.0
25.883333333333145,2.0430914202205654,17.0,38.0,746.0
25.89999999999981,2.0412583864661102,17.0,38.0,746.0
25.916666666666476,2.0404255970473195,17.0,38.0,746.0
25.93333333333314,2.0389348432739847,17.0,38.0,746.0
25.949999999999807,2.040291011104987,17.0,38.0,746.0
25.966666666666473,2.0393934477831,17.0,38.0,746.0
25.98333333333314,2.0381783030628773,17.0,38.0,746.0
25.999999999999805,2.040075666047038,17.0,38.0,746.0
26.01666666666647,2.0401471964994125,17.0,38.0,746.0
26.033333333333136,2.0413553792067014,17.0,38.0,746.0
26.0499999999998,2.0402813080559534,17.0,38.0,746.0
26.066666666666467,2.0390110342555774,17.0,38.0,746.0
26.083333333333133,2.0394868631776206,17.0,38.0,746.0
26.0999999999998,2.0420429094530865,17.0,38.0,746.0
26.116666666666465,2.0417864650053277,17.0,38.0,746.0
26.13333333333313,2.043161886105184,17.0,38.0,746.0
26.149999999999796,2.043116847919251,17.0,38.0,746.0
26.166666666666462,2.042016456667481,17.0,38.0,746.0
26.183333333333128,2.0426026715560064,17.0,38.0,746.0
26.199999999999793,2.0420643189820495,17.0,38.0,746.0
26.21666666666646,2.044665470949463,17.0,38.0,746.0
26.233333333333125,2.0444222871290694,17.0,38.0,746.0
26.24999999999979,2.0445803792474417,17.0,38.0,746.0
26.266666666666456,2.0440953373883337,17.0,38.0,746.0
26.283333333333122,2.0434447435525263,17.0,38.0,746.0
26.299999999999788,2.042314452914316,17.0,38.0,746.0
26.316666666666453,2.042492320034121,17.0,38.0,746.0
26.33333333333312,2.0430305958701083,17.0,38.0,746.0
26.349999999999785,2.042467852230621,17.0,38.0,746.0
26.36666666666645,2.0426494649006237,17.0,38.0,746.0
26.383333333333116,2.0425015059428917,17.0,38.0,746.0
26.399999999999782,2.0424058566614627,17.0,38.0,746.0
26.416666666666448,2.040707908597586,17.0,38.0,746.0
26.433333333333113,2.041048622181966,17.0,38.0,746.0
26.44999999999978,2.039820418514238,17.0,38.0,746.0
26.466666666666445,2.039894437579209,17.0,38.0,746.0
26.48333333333311,2.0389101012589435,17.0,38.0,746.0
26.499999999999776,2.039213162488668,17.0,38.0,746.0
26.516666666666442,2.0374866821342037,17.0,38.0,746.0
26.533333333333108,2.0374062165074154,17.0,38.0,746.0
26.549999999999773,2.035535563380977,17.0,38.0,746.0
26.56666666666644,2.0353992227290805,17.0,38.0,746.0
26.583333333333105,2.0370272312293554,17.0,38.0,746.0
26.59999999999977,2.0363490586549884,17.0,38.0,746.0
26.616666666666436,2.036290568253762,17.0,38.0,746.0
26.633333333333102,2.036424783852645,17.0,38.0,746.0
26.649999999999768,2.0357938358443968,17.0,38.0,746.0
26.666666666666433,2.0333068888924153,17.0,38.0,746.0
26.6833333333331,2.0339274281967583,17.0,38.0,746.0
26.699999999999765,2.03401304513853,17.0,38.0,746.0
26.71666666666643,2.0335277587448086,17.0,38.0,746.0
26.733333333333096,2.03202810010711,17.0,38.0,746.0
26.749999999999762,2.0308379799686263,17.0,38.0,746.0
26.766666666666428,2.029856962974399,17.0,38.0,746.0
26.783333333333093,2.030748364328931,17.0,38.0,746.0
26.79999999999976,2.0304706622170428,17.0,38.0,746.0
26.816666666666425,2.0318020104726258,17.0,38.0,746.0
26.83333333333309,2.0332686422883515,17.0,38.0,746.0
26.849999999999756,2.0303666413503207,17.0,38.0,746.0
26.866666666666422,2.0285814487356784,17.0,38.0,746.0
26.883333333333088,2.0284148004939815,17.0,38.0,746.0
26.899999999999753,2.0299858250814067,17.0,38.0,746.0
26.91666666666642,2.0319839961657102,17.0,38.0,746.0
26.933333333333085,2.0318931317037645,17.0,38.0,746.0
26.94999999999975,2.032208231480902,17.0,38.0,746.0
26.966666666666416,2.0303718179119548,17.0,38.0,746.0
26.983333333333082,2.0313250246454038,17.0,38.0,746.0
26.999999999999748,2.0333749290924783,17.0,38.0,746.0
27.016666666666413,2.0333361016566007,17.0,38.0,746.0
27.03333333333308,2.0346338218113798,17.0,38.0,746.0
27.049999999999745,2.0348823011995476,17.0,38.0,746.0
27.06666666666641,2.034270013634524,17.0,38.0,746.0
27.083333333333076,2.0340455446465446,17.0,38.0,746.0
27.099999999999742,2.0347121239942245,17.0,38.0,746.0
27.116666666666408,2.0319998977779656,17.0,38.0,746.0
27.133333333333074,2.0307397142803136,17.0,38.0,746.0
27.14999999999974,2.0303633886597434,17.0,38.0,746.0
27.166666666666405,2.0283910507642315,17.0,38.0,746.0
27.18333333333307,2.0303892034451922,17.0,38.0,746.0
27.199999999999736,2.028808717365715,17.0,38.0,746.0
27.216666666666402,2.028485385875288,17.0,38.0,746.0
27.233333333333068,2.0310625715377197,17.0,38.0,746.0
27.249999999999734,2.029768097319853,17.0,38.0,746.0
27.2666666666664,2.0292947499075313,17.0,38.0,746.0
27.283333333333065,2.0272090936604523,17.0,38.0,746.0
27.29999999999973,2.027131934793167,17.0,38.0,746.0
27.316666666666396,2.026375246403546,17.0,38.0,746.0
27.333333333333062,2.0283283403091903,17.0,38.0,746.0
27.349999999999728,2.0282219932218584,17.0,38.0,746.0
27.366666666666394,2.0295152226650015,17.0,38.0,746.0
27.38333333333306,2.029679602576205,17.0,38.0,746.0
27.399999999999725,2.030251438444758,17.0,38.0,746.0
27.41666666666639,2.033076851591653,16.0,37.0,747.0
27.433333333333056,2.0320394014534204,16.0,37.0,747.0
27.449999999999722,2.0318806382194547,16.0,37.0,747.0
27.466666666666388,2.0351595969502636,16.0,37.0,747.0
27.483333333333054,2.0335852781354644,15.0,36.0,748.0
27.49999999999972,2.034600151435133,15.0,36.0,748.0
27.516666666666385,2.0352488679145364,15.0,36.0,748.0
27.53333333333305,2.03665011900996,15.0,36.0,748.0
27.549999999999716,2.037264039570388,15.0,36.0,748.0
27.566666666666382,2.038225953770467,15.0,36.0,748.0
27.583333333333048,2.038730049479542,15.0,36.0,748.0
27.599999999999714,2.0362074818218834,15.0,36.0,748.0
27.61666666666638,2.037675989907088,15.0,36.0,748.0
27.633333333333045,2.0392159810546344,15.0,36.0,748.0
27.64999999999971,2.039980084163034,15.0,36.0,748.0
27.666666666666377,2.0394602458640483,15.0,36.0,748.0
27.683333333333042,2.03993192201472,15.0,36.0,748.0
27.699999999999708,2.040809123429293,15.0,36.0,748.0
27.716666666666374,2.0409860365397487,15.0,36.0,748.0
27.73333333333304,2.0434809185172846,15.0,36.0,748.0
27.749999999999705,2.043484359568404,15.0,36.0,748.0
27.76666666666637,2.0444600318825823,15.0,36.0,748.0
27.783333333333037,2.045870575939681,15.0,36.0,748.0
27.799999999999702,2.0440456071830932,15.0,36.0,748.0
27.816666666666368,2.0440175457423586,15.0,36.0,748.0
27.833333333333034,2.0446641480979855,15.0,36.0,748.0
27.8499999999997,2.046350998735687,15.0,36.0,748.0
27.866666666666365,2.0470338612558545,15.0,36.0,748.0
27.88333333333303,2.0453538863768865,15.0,36.0,748.0
27.899999999999697,2.0475316934423122,15.0,36.0,748.0
27.916666666666362,2.0481371671746706,15.0,36.0,748.0
27.933333333333028,2.0503999356897147,15.0,36.0,748.0
27.949999999999694,2.050123240046748,15.0,36.0,748.0
27.96666666666636,2.0529181179443725,15.0,36.0,748.0
27.983333333333025,2.0527642611341466,15.0,36.0,748.0
27.99999999999969,2.0542330884478077,15.0,36.0,748.0
28.016666666666357,2.0554668248582715,15.0,36.0,748.0
28.033333333333022,2.0560040713337937,15.0,36.0,748.0
28.049999999999688,2.05542758289903,15.0,36.0,748.0
28.066666666666354,2.0529612538828754,15.0,36.0,748.0
28.08333333333302,2.055319318598593,14.0,35.0,749.0
28.099999999999685,2.056116705541034,14.0,35.0,749.0
28.11666666666635,2.0554722402829455,14.0,35.0,749.0
28.133333333333017,2.0556329412670875,14.0,35.0,749.0
28.149999999999682,2.055100832640438,14.0,35.0,749.0
28.166666666666348,2.0539653984623967,14.0,35.0,749.0
28.183333333333014,2.054260371672704,14.0,35.0,749.0
28.19999999999968,2.0552560815866796,14.0,35.0,749.0
28.216666666666345,2.0560983889483917,14.0,35.0,749.0
28.23333333333301,2.0557425155189866,14.0,35.0,749.0
28.249999999999677,2.0554561376597325,14.0,35.0,749.0
28.266666666666342,2.05607642484991,14.0,35.0,749.0
28.283333333333008,2.058356009767252,14.0,35.0,749.0
28.299999999999674,2.0584431754437,14.0,35.0,749.0
28.31666666666634,2.0591781097748423,14.0,35.0,749.0
28.333333333333005,2.05858345548167,14.0,35.0,749.0
28.34999999999967,2.057112990420241,14.0,35.0,749.0
28.366666666666337,2.0581064195154215,14.0,35.0,749.0
28.383333333333002,2.059054312060135,14.0,35.0,749.0
28.399999999999668,2.058751346362006,14.0,35.0,749.0
28.416666666666334,2.059343121513803,14.0,35.0,749.0
28.433333333333,2.058525897537986,14.0,35.0,749.0
28.449999999999665,2.057928308596442,14.0,35.0,749.0
28.46666666666633,2.0573015532397734,14.0,35.0,749.0
28.483333333332997,2.0571724842165207,14.0,35.0,749.0
28.499999999999662,2.0584802375111635,14.0,35.0,749.0
