massa,vel_x,vel_y
9.633341376e-26,21.778104442780695,-124.60286600584101
9.633341376e-26,12.85046690123869,-1.1697799898630947
9.633341376e-26,52.80660618355048,20.62847353008118
9.633341376e-26,-79.02471691483287,-45.83048903400589
9.633341376e-26,-13.839327035719336,53.6121131245515
9.633341376e-26,-96.89681323017112,78.04227350147566
9.633341376e-26,-188.61424632018975,-147.4020363529345
9.633341376e-26,6.908852333497151,99.4128134836569
9.633341376e-26,-132.5956910936021,-171.36106509742942
9.633341376e-26,-291.6277815043799,55.7081138083865
9.633341376e-26,68.74398714765427,-161.51264816684557
9.633341376e-26,-37.746349549472406,97.99297343565667
9.633341376e-26,-47.69603649051773,-118.31451160127358
9.633341376e-26,277.6070319488588,-35.47442078477927
9.633341376e-26,-275.49241039221164,-204.59115547782923
9.633341376e-26,11.883238736893617,88.41830068088262
9.633341376e-26,319.24362481465624,-101.72110978906969
9.633341376e-26,-67.4743995892006,10.111957584042358
9.633341376e-26,-27.219551047059042,-76.30053577990118
9.633341376e-26,-187.73302935869373,-119.62888516150196
9.633341376e-26,78.19645105884808,126.90206806670321
9.633341376e-26,-85.97642472512916,90.59208396301347
9.633341376e-26,-133.99061344746926,208.838248062101
9.633341376e-26,-232.60563881368472,-75.34223888792451
9.633341376e-26,-37.28509826121346,23.27983387304863
9.633341376e-26,-107.28904586560608,35.36863985234057
9.633341376e-26,-155.19092287487288,-78.04497194615973
9.633341376e-26,129.39563903970895,-105.35495574887747
9.633341376e-26,-7.162234322279346,-140.02739807105027
9.633341376e-26,-23.38355078954868,105.36638903679322
9.633341376e-26,18.236992023111284,43.346870705345594
9.633341376e-26,-43.21245587632286,-83.0641522594724
9.633341376e-26,59.983964204043005,2.7765485256773843
9.633341376e-26,40.83261529451647,-13.743277438150955
9.633341376e-26,-17.2647226910982,-265.5745702149229
9.633341376e-26,9.550296712259552,84.39150359251263
9.633341376e-26,123.86818250828684,36.41526134628653
9.633341376e-26,-30.551002032218747,-184.7707368012249
9.633341376e-26,61.706974689714244,172.96327965769834
9.633341376e-26,174.00323160699827,-33.75033363730617
9.633341376e-26,-81.22290842921728,102.45833551099244
9.633341376e-26,17.018379465115146,-53.57958970269485
9.633341376e-26,85.13252341204776,-83.04349601533082
9.633341376e-26,90.5593247704453,-44.9165128626811
9.633341376e-26,-140.25706662813553,113.08130471494815
9.633341376e-26,2.2781989500955575,126.24444063450309
9.633341376e-26,52.659011098427555,-126.20674600915235
9.633341376e-26,-121.26098559649202,12.408323706318765
9.633341376e-26,-60.889585998625606,218.79593368998826
9.633341376e-26,-104.59172006861945,-133.83239093772073
9.633341376e-26,88.83300797379238,-31.92139650143764
9.633341376e-26,4.560568255009429,-111.36053065716591
9.633341376e-26,-12.171155358889592,237.3667287760892
9.633341376e-26,-23.356538561182617,46.586591050964486
9.633341376e-26,-75.80783767794578,-148.33292478382077
9.633341376e-26,92.14510089465156,153.6311670252545
9.633341376e-26,-82.46382197305192,133.51034855807188
9.633341376e-26,223.09237501620186,102.37418289990734
9.633341376e-26,43.58595077327268,100.24949056922962
9.633341376e-26,308.8191694036671,28.231475242707432
9.633341376e-26,-55.14116869711856,-52.74845263868775
9.633341376e-26,75.5560790761898,-62.098259638311646
9.633341376e-26,-114.83640388095667,-112.6609518092488
9.633341376e-26,-103.16878312145772,64.75288314303918
9.633341376e-26,-53.33649018995226,40.487577768779104
9.633341376e-26,-47.90599908332604,65.71483414497428
9.633341376e-26,-34.70069058531442,62.017986228212834
9.633341376e-26,-165.74986250559022,-133.91363621812036
9.633341376e-26,170.06824797682998,-113.38291713442672
9.633341376e-26,45.2935253982672,-52.263010519974415
9.633341376e-26,-23.069853467614266,97.16804758076691
9.633341376e-26,99.0646909403182,-86.30844924314636
9.633341376e-26,13.534590825966347,-24.341100609381286
9.633341376e-26,-171.72837926786625,-57.850057646521265
9.633341376e-26,-55.01939641944328,111.86766189089863
9.633341376e-26,38.54350771913373,18.755328780603648
9.633341376e-26,61.46109139746592,30.194964341038386
9.633341376e-26,296.4307197412361,82.89763913225046
9.633341376e-26,36.972654392468534,-34.38940817090648
9.633341376e-26,109.27713924342595,-87.16697623843427
9.633341376e-26,14.633819388256171,-11.715728339220675
9.633341376e-26,-139.83390080706872,190.94991451924398
9.633341376e-26,111.79227346061037,25.44879099584395
9.633341376e-26,192.2726012182115,61.61625863148578
9.633341376e-26,196.96779384350947,104.68009747006865
9.633341376e-26,92.03451441363423,313.43213658092606
9.633341376e-26,-78.13375337292294,-134.5818818262937
9.633341376e-26,185.66732334030263,-44.07459638343943
9.633341376e-26,-66.94765087570718,36.92795885681583
9.633341376e-26,-46.14505021272586,30.358113300149455
9.633341376e-26,118.12080048282138,-283.90068933486157
9.633341376e-26,145.6469784924501,163.2813186684422
9.633341376e-26,-154.9205929780811,57.9010416843081
9.633341376e-26,19.374585651058396,-76.52381839826987
9.633341376e-26,-121.7170384040491,-33.088225873632325
9.633341376e-26,-32.93137520796,-146.30568487425705
9.633341376e-26,-67.5545257234513,-93.07665071519887
9.633341376e-26,-117.60727745988851,44.36984299320008
9.633341376e-26,125.99944054486596,-42.20931306928114
9.633341376e-26,110.27576698261711,43.36924897637428
9.633341376e-26,70.17272181623643,-89.42444683998986
9.633341376e-26,102.412668515963,35.73828714776502
9.633341376e-26,-79.08203776645914,-40.34035495516386
9.633341376e-26,87.02018239740869,-75.30459965501147
9.633341376e-26,-107.2059611861166,-33.279499685007025
9.633341376e-26,-18.465150548391506,84.2459976956671
9.633341376e-26,-40.74819644357912,-16.859902104169564
9.633341376e-26,-148.6890699790274,-21.38355302328904
9.633341376e-26,-69.03620698265586,235.20724254602862
9.633341376e-26,65.45337588166515,17.276548164255217
9.633341376e-26,-25.337970281486577,-44.23226657933725
9.633341376e-26,-192.928562742878,18.346835276719275
9.633341376e-26,44.34206894852154,-81.19395020333232
9.633341376e-26,177.14431728088886,80.1412789041931
9.633341376e-26,180.33488942299547,177.61513821561383
9.633341376e-26,-1.2567268314616378,-17.747070288581696
9.633341376e-26,-110.06703205515805,121.93652224270298
9.633341376e-26,-155.31635265329754,9.925883021556103
9.633341376e-26,-115.89934908051933,-10.420235671445397
9.633341376e-26,-80.82878282044067,-144.11175587447514
9.633341376e-26,109.91909176120227,-42.145617593208726
9.633341376e-26,11.344188238664913,198.88131676069236
9.633341376e-26,116.10388942225053,-193.1578020732506
9.633341376e-26,63.16135027813766,116.31578113312294
9.633341376e-26,-98.71262992697531,-122.53110937858932
9.633341376e-26,-86.78414893942715,70.39968657825636
9.633341376e-26,-171.00948744835574,19.535164225225415
9.633341376e-26,-103.51163337218921,-18.618348850662258
9.633341376e-26,-14.611257568283406,-88.88641070656374
9.633341376e-26,-236.99768110649853,-77.32186022993633
9.633341376e-26,33.26346496565871,3.0851781690418676
9.633341376e-26,41.95283086951591,119.53866217411402
9.633341376e-26,-72.15954940097163,-254.79381919832855
9.633341376e-26,80.77639574739295,-318.7909948104883
9.633341376e-26,-33.34676092889204,12.063097768649655
9.633341376e-26,178.81642560434506,183.70556858488578
9.633341376e-26,14.701197276362237,-40.55978523161041
9.633341376e-26,109.23843878954104,164.8229324686829
9.633341376e-26,-209.14952016933043,19.24144784210053
9.633341376e-26,81.26812198259552,-120.34801821055626
9.633341376e-26,-144.08392636897634,-49.10959228789926
9.633341376e-26,45.17556720389672,-122.99455436035575
9.633341376e-26,-50.39922334907588,77.27665677342236
9.633341376e-26,24.26481989644525,120.685327244652
9.633341376e-26,267.9379896600984,-241.36409261761844
9.633341376e-26,-179.3271627578512,-82.90478239769499
9.633341376e-26,32.50066906476589,-54.74135433686285
9.633341376e-26,-134.5559179943732,223.1045221464849
9.633341376e-26,-146.50746184439433,11.571399784336464
9.633341376e-26,-122.02183843065296,156.8346150215803
9.633341376e-26,-7.1766709903068175,89.70062729752266
9.633341376e-26,-58.153291252095244,41.38231392689967
9.633341376e-26,-17.591234371783827,327.61323424290265
9.633341376e-26,144.96902683030652,-40.91586219421737
9.633341376e-26,11.495363180955508,-40.0752902025978
9.633341376e-26,-30.68714217441807,99.11377801054019
9.633341376e-26,-34.55856647428344,-101.98398878444559
9.633341376e-26,-41.09456109597353,20.134748977600097
9.633341376e-26,-72.1298458554671,-7.053459354013995
9.633341376e-26,11.107988331557493,52.81637655991218
9.633341376e-26,123.25100218153416,-58.77451498518096
9.633341376e-26,-78.23322583816139,91.8333361592506
9.633341376e-26,-82.96393581579937,115.2405457031533
9.633341376e-26,-198.15541332669795,33.38402758917486
9.633341376e-26,1.5479841490851953,-48.287864473105444
9.633341376e-26,67.35659676929714,-34.148058984544434
9.633341376e-26,-58.23817861831283,-166.67858974009494
9.633341376e-26,113.4020580335738,-172.4432310950206
9.633341376e-26,45.04100855664503,29.189597275218183
9.633341376e-26,-47.588519210780824,18.353776815246047
9.633341376e-26,11.647523815391537,-113.93043583974199
9.633341376e-26,-157.86868501665612,-46.13872452224945
9.633341376e-26,-135.2192559426666,91.5272133424714
9.633341376e-26,-103.3164449414126,-230.06771568712543
9.633341376e-26,-31.42917063740981,-44.42474746985718
9.633341376e-26,-34.70540632618355,-1.584767402697345
9.633341376e-26,-76.84490041868241,-71.51674636038427
9.633341376e-26,3.819982282498742,-28.75128074616633
9.633341376e-26,-16.521822425069857,-295.4090426894535
9.633341376e-26,36.91514242192301,-48.2135564758754
9.633341376e-26,113.32875611239183,-93.72095370027083
9.633341376e-26,-154.14593797003215,-40.290057736068434
9.633341376e-26,-20.652463272863926,183.21730204664985
9.633341376e-26,30.870534650637993,-175.60735898008028
9.633341376e-26,68.37090888710667,-88.96702621725606
9.633341376e-26,-24.536916242594955,-83.49197117504855
9.633341376e-26,92.76596455908981,12.056719763982443
9.633341376e-26,227.52691123454662,-16.93827813481596
9.633341376e-26,-31.422411599448765,29.032242931954784
9.633341376e-26,61.009092749521315,-3.665474607187228
9.633341376e-26,27.217355843736357,-80.4546420994965
9.633341376e-26,35.90497380491402,88.71280430267217
9.633341376e-26,198.46676001120608,-56.8421545242482
9.633341376e-26,-125.34270738104954,-10.397751565381299
9.633341376e-26,-48.00098090841845,27.49152401935214
9.633341376e-26,38.89415535578375,-76.40851420358345
9.633341376e-26,37.340138149153326,-37.2946144051104
9.633341376e-26,26.894317168858706,-115.14597279063435
9.633341376e-26,146.1902157636942,-44.51374147296692
9.633341376e-26,-17.241642587793937,-90.2594002886555
9.633341376e-26,-53.85994863252179,-74.09160584214818
9.633341376e-26,-157.31001903907782,-2.5639271229113874
9.633341376e-26,116.6187637473764,208.42377938626254
9.633341376e-26,-39.16899572250588,117.90631849835104
9.633341376e-26,29.05083315882394,-5.45530764359367
9.633341376e-26,-126.06316894619329,131.27477613629912
9.633341376e-26,-34.989864662876485,-171.09318959658572
9.633341376e-26,-259.274640052817,-10.098813756602937
9.633341376e-26,42.31723032241277,-162.92546801013947
9.633341376e-26,167.0889928786674,-131.80761293514996
9.633341376e-26,63.99329413199062,-49.130569429100696
9.633341376e-26,-93.71786036717168,-80.38185661634613
9.633341376e-26,41.55212663586259,-154.15622151957018
9.633341376e-26,-19.485195494930608,-169.8084628139529
9.633341376e-26,17.764699268145595,-88.69886611486064
9.633341376e-26,135.32120936736845,21.98900018534941
9.633341376e-26,104.62517390190848,150.7574266739191
9.633341376e-26,77.51356439751497,-134.89424785421383
9.633341376e-26,21.19179693019811,-74.73393731368301
9.633341376e-26,22.47287135370496,135.68176276271345
9.633341376e-26,-14.195485780718727,21.176549039086346
9.633341376e-26,20.744315975100193,-76.69637537242504
9.633341376e-26,88.79931625817711,164.53756923765854
9.633341376e-26,-148.69844905318413,-26.334990753663234
9.633341376e-26,13.030197959717228,21.48086243906507
9.633341376e-26,71.78074279803455,178.74174053902883
9.633341376e-26,85.24175264685816,39.317322141359114
9.633341376e-26,-90.47230377529065,159.6513378312087
9.633341376e-26,105.99654679698567,24.09299248491999
9.633341376e-26,-76.2518933421891,-322.6284608742344
9.633341376e-26,101.63475905489767,-32.18552723364089
9.633341376e-26,61.146696395505515,-43.484024458978844
9.633341376e-26,-47.889827532659666,-59.07489340280124
9.633341376e-26,-275.1586534552584,78.32143082447024
9.633341376e-26,119.29334990396613,234.28851284870612
9.633341376e-26,-117.26233413774412,220.60695181621577
9.633341376e-26,-51.4280011413872,-45.70988422687569
9.633341376e-26,-108.94220940166691,24.663214332088387
9.633341376e-26,16.620036982843388,-57.79693388097811
9.633341376e-26,-67.15396962467088,135.96756545597438
9.633341376e-26,-52.782654099739595,102.94330699923938
9.633341376e-26,-32.13798952128275,-109.58394768055287
9.633341376e-26,-150.22908380846403,190.5696142051518
9.633341376e-26,-211.89846355472866,139.83976620325865
9.633341376e-26,72.22066183240463,-51.985242632862395
9.633341376e-26,-157.59738346387272,189.833026289732
9.633341376e-26,132.36445192989925,-37.73354147192279
9.633341376e-26,-197.2507357834466,46.83249382043334
9.633341376e-26,141.4232769500963,82.90636612966168
9.633341376e-26,11.772792550049843,-78.02582798347068
9.633341376e-26,-13.215868172006196,79.49964206586426
9.633341376e-26,-29.26512018364639,107.73285529402597
9.633341376e-26,204.68976702181664,39.899311517634146
9.633341376e-26,177.8133114770322,-77.39043252947768
9.633341376e-26,46.316394636434445,21.802926654846857
9.633341376e-26,-51.553474918997324,25.396106863873953
9.633341376e-26,-49.19474213891225,-30.059290046429595
9.633341376e-26,-35.97141476559439,-209.18425829515445
9.633341376e-26,-106.12472540771054,-39.24210508889793
9.633341376e-26,174.13218857205032,83.1316210919109
9.633341376e-26,-69.58168726606732,-157.958315396461
9.633341376e-26,62.159638304295996,22.956491208270492
9.633341376e-26,-128.2187221118313,210.7269116420122
9.633341376e-26,40.283613490829964,-28.145855176233127
9.633341376e-26,-357.04704825502165,50.29534608005528
9.633341376e-26,-4.921132206649041,51.806370057390126
9.633341376e-26,-209.70515788227283,128.17690586508306
9.633341376e-26,-21.659807496297418,-46.91206431236239
9.633341376e-26,96.80168333941478,-8.492194169483923
9.633341376e-26,5.612770971712621,47.4972488808759
9.633341376e-26,-6.61209803744147,-227.59788490076167
9.633341376e-26,-124.70046915255753,90.4280770169911
9.633341376e-26,129.43609268815646,-27.808270218056165
9.633341376e-26,24.983636829058938,186.60328978100884
9.633341376e-26,-85.27255896511637,51.1344754453078
9.633341376e-26,-144.94264393072652,25.30555658093121
9.633341376e-26,-71.28370026731153,67.53809649575624
9.633341376e-26,-33.75290424454239,67.97387992122972
9.633341376e-26,-37.6664931749968,21.6725105067419
9.633341376e-26,31.469433176549614,-85.55530114397686
9.633341376e-26,-188.6761564375046,58.133940531778244
9.633341376e-26,-130.19513249209302,-205.9567901510691
9.633341376e-26,71.6104568349235,-30.533103086161503
9.633341376e-26,-129.325525668092,9.273746286056749
9.633341376e-26,13.614961840092022,32.84204136444929
9.633341376e-26,10.221517804005487,-103.59877144417945
9.633341376e-26,-43.25873418915732,-300.26148529437705
9.633341376e-26,125.07744961565201,39.25207857636843
9.633341376e-26,-86.76741516325984,-38.2951271811027
9.633341376e-26,1.9555013574683358,-158.55491653975395
9.633341376e-26,6.668042696202946,146.0509974387641
9.633341376e-26,149.08998100359497,48.23458034021361
9.633341376e-26,-7.392989755400357,153.7053064502056
9.633341376e-26,-28.128925179741174,-142.5562373481011
9.633341376e-26,-76.36067673895286,210.50809149746945
