Tempo [s],Temperatura [K],Cl,Na,NaCl
52.74999999999829,0.4490394102906119,130.0,68.0,658.0
52.76666666666495,0.4494931648834615,130.0,68.0,658.0
52.78333333333162,0.44932857469044407,130.0,68.0,658.0
52.799999999998285,0.44893455719406156,130.0,68.0,658.0
52.81666666666495,0.44837434747119115,130.0,68.0,658.0
52.833333333331616,0.4477056628661274,130.0,68.0,658.0
52.84999999999828,0.4476922445584034,130.0,68.0,658.0
52.86666666666495,0.44777730011553735,130.0,68.0,658.0
52.88333333333161,0.4470894819154714,130.0,68.0,658.0
52.89999999999828,0.44761555354326493,130.0,68.0,658.0
52.916666666664945,0.4474106079942062,130.0,68.0,658.0
52.93333333333161,0.447230097995038,130.0,68.0,658.0
52.949999999998276,0.4472104510910682,130.0,68.0,658.0
52.96666666666494,0.4475918447936053,130.0,68.0,658.0
52.98333333333161,0.44782158843563413,130.0,68.0,658.0
52.99999999999827,0.44738130764792805,130.0,68.0,658.0
53.01666666666494,0.4472745913207212,130.0,68.0,658.0
53.033333333331605,0.4476551635406447,130.0,68.0,658.0
53.04999999999827,0.4474614256354838,130.0,68.0,658.0
53.066666666664936,0.447414185029436,130.0,68.0,658.0
53.0833333333316,0.44753663751161976,130.0,68.0,658.0
53.09999999999827,0.44740223812093394,130.0,68.0,658.0
53.11666666666493,0.44736028336477357,130.0,68.0,658.0
53.1333333333316,0.44707294971273454,130.0,68.0,658.0
53.149999999998265,0.4469893016375883,130.0,68.0,658.0
53.16666666666493,0.44695322368874185,130.0,68.0,658.0
53.183333333331596,0.4470056120537189,130.0,68.0,658.0
53.19999999999826,0.44726642007711437,130.0,68.0,658.0
53.21666666666493,0.4474072777688735,130.0,68.0,658.0
53.23333333333159,0.4473429957364739,130.0,68.0,658.0
53.24999999999826,0.447121963709835,130.0,68.0,658.0
53.266666666664925,0.4475858521893157,130.0,68.0,658.0
53.28333333333159,0.44698036513097555,130.0,68.0,658.0
53.299999999998256,0.44682375137948266,130.0,68.0,658.0
53.31666666666492,0.44670360258444436,130.0,68.0,658.0
53.33333333333159,0.44678860427555867,130.0,68.0,658.0
53.34999999999825,0.4468210981241301,130.0,68.0,658.0
53.36666666666492,0.4473164520819909,130.0,68.0,658.0
53.383333333331585,0.44705160010995887,130.0,68.0,658.0
53.39999999999825,0.4466156344525247,130.0,68.0,658.0
53.416666666664916,0.44654943252402796,130.0,68.0,658.0
53.43333333333158,0.446929019400828,129.0,67.0,659.0
53.44999999999825,0.44734139814653145,129.0,67.0,659.0
53.46666666666491,0.4476591927556144,129.0,67.0,659.0
53.48333333333158,0.44765716038423803,129.0,67.0,659.0
53.499999999998245,0.44727366003669516,129.0,67.0,659.0
53.51666666666491,0.4473807276365013,129.0,67.0,659.0
53.533333333331576,0.4478704298017903,129.0,67.0,659.0
53.54999999999824,0.4479445410576583,129.0,67.0,659.0
53.56666666666491,0.4478350002248766,129.0,67.0,659.0
53.583333333331574,0.4477428016427255,129.0,67.0,659.0
53.59999999999824,0.44818958563799605,129.0,67.0,659.0
53.616666666664905,0.4481148906489418,129.0,67.0,659.0
53.63333333333157,0.4475350617846269,129.0,67.0,659.0
53.649999999998236,0.4477507397392166,129.0,67.0,659.0
53.6666666666649,0.447603019779525,129.0,67.0,659.0
53.68333333333157,0.4481012879540399,129.0,67.0,659.0
53.699999999998234,0.4481206954517369,129.0,67.0,659.0
53.7166666666649,0.44763758886452665,129.0,67.0,659.0
53.733333333331565,0.44746328063761087,129.0,67.0,659.0
53.74999999999823,0.44688521629351097,129.0,67.0,659.0
53.7666666666649,0.44720189988527465,129.0,67.0,659.0
53.78333333333156,0.44709721109265577,129.0,67.0,659.0
53.79999999999823,0.4469423415541946,129.0,67.0,659.0
53.816666666664894,0.4472402044553885,129.0,67.0,659.0
53.83333333333156,0.4468110149863969,129.0,67.0,659.0
53.849999999998225,0.44663656949174524,129.0,67.0,659.0
53.86666666666489,0.44632438037427835,129.0,67.0,659.0
53.88333333333156,0.4464253900707173,129.0,67.0,659.0
53.89999999999822,0.44636613240727774,129.0,67.0,659.0
53.91666666666489,0.44658826356455456,129.0,67.0,659.0
53.933333333331554,0.4457157137492007,129.0,67.0,659.0
53.94999999999822,0.4457423637631284,129.0,67.0,659.0
53.966666666664885,0.445895328130624,129.0,67.0,659.0
53.98333333333155,0.4458393140821512,129.0,67.0,659.0
53.99999999999822,0.44571360685010253,129.0,67.0,659.0
54.01666666666488,0.44558241408467963,129.0,67.0,659.0
54.03333333333155,0.4447240018030893,129.0,67.0,659.0
54.049999999998214,0.44468681669569904,129.0,67.0,659.0
54.06666666666488,0.44456779635181637,129.0,67.0,659.0
54.083333333331545,0.44513190431622873,129.0,67.0,659.0
54.09999999999821,0.4449633575552585,129.0,67.0,659.0
54.11666666666488,0.4447989710270784,129.0,67.0,659.0
54.13333333333154,0.4447047771098355,129.0,67.0,659.0
54.14999999999821,0.44426351454123386,129.0,67.0,659.0
54.166666666664874,0.4442327792128272,129.0,67.0,659.0
54.18333333333154,0.4437664876666059,129.0,67.0,659.0
54.199999999998205,0.4432632775082668,129.0,67.0,659.0
54.21666666666487,0.4432166807276328,129.0,67.0,659.0
54.23333333333154,0.4437155132274971,129.0,67.0,659.0
54.2499999999982,0.443854181229642,129.0,67.0,659.0
54.26666666666487,0.4437480822377343,129.0,67.0,659.0
54.283333333331534,0.4435569025324987,129.0,67.0,659.0
54.2999999999982,0.44386521831439735,129.0,67.0,659.0
54.316666666664865,0.4438618696204867,129.0,67.0,659.0
54.33333333333153,0.4438402987174973,129.0,67.0,659.0
54.3499999999982,0.4439855022310693,129.0,67.0,659.0
54.36666666666486,0.44468150773188836,129.0,67.0,659.0
54.38333333333153,0.44523569036782457,129.0,67.0,659.0
54.399999999998194,0.4456384878585167,129.0,67.0,659.0
54.41666666666486,0.4453006337076482,129.0,67.0,659.0
54.433333333331525,0.4453798039029677,129.0,67.0,659.0
54.44999999999819,0.4456751809211167,129.0,67.0,659.0
54.46666666666486,0.44587885124757837,129.0,67.0,659.0
54.48333333333152,0.44609561862271696,129.0,67.0,659.0
54.49999999999819,0.4460889885178106,129.0,67.0,659.0
54.516666666664854,0.4463882843682961,129.0,67.0,659.0
54.53333333333152,0.4467200757148784,129.0,67.0,659.0
54.549999999998185,0.44684948937011676,129.0,67.0,659.0
54.56666666666485,0.446644040469578,129.0,67.0,659.0
54.58333333333152,0.44681286091449796,129.0,67.0,659.0
54.59999999999818,0.4465015834588616,129.0,67.0,659.0
54.61666666666485,0.44632118973260326,129.0,67.0,659.0
54.633333333331514,0.4462935859327933,129.0,67.0,659.0
54.64999999999818,0.44624786093931856,129.0,67.0,659.0
54.666666666664845,0.4463051692688842,129.0,67.0,659.0
54.68333333333151,0.4463688521906826,129.0,67.0,659.0
54.69999999999818,0.4460509819303126,129.0,67.0,659.0
54.71666666666484,0.4460096825666739,129.0,67.0,659.0
54.73333333333151,0.4458375938485227,129.0,67.0,659.0
54.749999999998174,0.4456923516046621,129.0,67.0,659.0
54.76666666666484,0.4467366427512344,129.0,67.0,659.0
54.783333333331505,0.4471283043105104,129.0,67.0,659.0
54.79999999999817,0.44726480590448153,129.0,67.0,659.0
54.81666666666484,0.44807064511654443,128.0,66.0,660.0
54.8333333333315,0.4482745715342731,128.0,66.0,660.0
54.84999999999817,0.44884516358307736,127.0,65.0,661.0
54.866666666664834,0.4484736761430347,127.0,65.0,661.0
54.8833333333315,0.4481699789257823,127.0,65.0,661.0
54.899999999998165,0.4478520207406658,127.0,65.0,661.0
54.91666666666483,0.447212068681496,127.0,65.0,661.0
54.9333333333315,0.4475523979548945,127.0,65.0,661.0
54.94999999999816,0.4477052957854599,126.0,64.0,662.0
54.96666666666483,0.44758835821163057,126.0,64.0,662.0
54.983333333331494,0.4475624314497111,126.0,64.0,662.0
54.99999999999816,0.4474884613988828,126.0,64.0,662.0
55.016666666664825,0.44790559180767725,126.0,64.0,662.0
55.03333333333149,0.4481800721901649,126.0,64.0,662.0
55.04999999999816,0.44853924764355874,126.0,64.0,662.0
55.06666666666482,0.4483762790714598,126.0,64.0,662.0
55.08333333333149,0.4480328897203377,126.0,64.0,662.0
55.099999999998154,0.44795396006880744,126.0,64.0,662.0
55.11666666666482,0.44796060725375,126.0,64.0,662.0
55.133333333331485,0.4478846481775086,126.0,64.0,662.0
55.14999999999815,0.4478904607922322,126.0,64.0,662.0
55.16666666666482,0.44845794741476686,126.0,64.0,662.0
55.18333333333148,0.4481820791690487,126.0,64.0,662.0
55.19999999999815,0.44800422490180636,126.0,64.0,662.0
55.216666666664814,0.4478684421708962,126.0,64.0,662.0
55.23333333333148,0.44763777300981505,126.0,64.0,662.0
55.249999999998145,0.4476614109948168,126.0,64.0,662.0
55.26666666666481,0.44764482302532166,126.0,64.0,662.0
55.28333333333148,0.4479140629505886,126.0,64.0,662.0
55.29999999999814,0.4478574298830864,126.0,64.0,662.0
55.31666666666481,0.4482753506874111,126.0,64.0,662.0
55.333333333331474,0.4483900546908972,126.0,64.0,662.0
55.34999999999814,0.44879504282195704,126.0,64.0,662.0
55.366666666664806,0.4488594597441686,126.0,64.0,662.0
55.38333333333147,0.44921154149870646,126.0,64.0,662.0
55.39999999999814,0.4494688555426165,126.0,64.0,662.0
55.4166666666648,0.44912998671122906,126.0,64.0,662.0
55.43333333333147,0.4490164698573759,126.0,64.0,662.0
55.449999999998134,0.44904901691156085,126.0,64.0,662.0
55.4666666666648,0.4490734779914271,126.0,64.0,662.0
55.483333333331466,0.44887876804560795,126.0,64.0,662.0
55.49999999999813,0.4490956411340278,126.0,64.0,662.0
55.5166666666648,0.44901248211062683,126.0,64.0,662.0
55.53333333333146,0.4491399773766169,126.0,64.0,662.0
55.54999999999813,0.448864611043862,126.0,64.0,662.0
55.566666666664794,0.4491399948940127,126.0,64.0,662.0
55.58333333333146,0.44882780247720966,126.0,64.0,662.0
55.599999999998126,0.4490880040877164,126.0,64.0,662.0
55.61666666666479,0.4489899388252631,126.0,64.0,662.0
55.63333333333146,0.44960756021955217,125.0,63.0,663.0
55.64999999999812,0.449781894771979,125.0,63.0,663.0
55.66666666666479,0.44997091551531043,125.0,63.0,663.0
55.683333333331454,0.45007438463658433,125.0,63.0,663.0
55.69999999999812,0.45076546171637344,125.0,63.0,663.0
55.716666666664786,0.45089942198497834,125.0,63.0,663.0
55.73333333333145,0.4505512875883666,125.0,63.0,663.0
55.74999999999812,0.4506510040298383,125.0,63.0,663.0
55.76666666666478,0.4509693096956566,125.0,63.0,663.0
55.78333333333145,0.45124099251771926,125.0,63.0,663.0
55.799999999998114,0.4522555103699806,125.0,63.0,663.0
55.81666666666478,0.45193748900293285,125.0,63.0,663.0
55.833333333331446,0.45164780885778594,125.0,63.0,663.0
55.84999999999811,0.4516015300506502,125.0,63.0,663.0
55.86666666666478,0.45177580500721803,125.0,63.0,663.0
55.88333333333144,0.4512255335610487,125.0,63.0,663.0
55.89999999999811,0.4516512879393478,125.0,63.0,663.0
55.916666666664774,0.451606604595742,125.0,63.0,663.0
55.93333333333144,0.45146951846478073,125.0,63.0,663.0
55.949999999998106,0.4512182687453964,125.0,63.0,663.0
55.96666666666477,0.45099206444625184,125.0,63.0,663.0
55.98333333333144,0.45123071771222417,125.0,63.0,663.0
55.9999999999981,0.45070476383588776,125.0,63.0,663.0
56.01666666666477,0.45084871568481233,125.0,63.0,663.0
56.033333333331434,0.45045041689775184,125.0,63.0,663.0
56.0499999999981,0.4506479822710589,125.0,63.0,663.0
56.066666666664766,0.4509176472805692,125.0,63.0,663.0
56.08333333333143,0.45086658532928187,125.0,63.0,663.0
56.0999999999981,0.4508746491185732,125.0,63.0,663.0
56.11666666666476,0.4511278071738132,125.0,63.0,663.0
56.13333333333143,0.4515866853360579,125.0,63.0,663.0
56.149999999998094,0.4511344876520783,125.0,63.0,663.0
56.16666666666476,0.45075709860248503,125.0,63.0,663.0
56.183333333331426,0.45061884026383,125.0,63.0,663.0
56.19999999999809,0.450930070748475,125.0,63.0,663.0
56.21666666666476,0.4513698310566142,125.0,63.0,663.0
56.23333333333142,0.4513108562481945,125.0,63.0,663.0
56.24999999999809,0.45145858064881794,125.0,63.0,663.0
56.266666666664754,0.45091999277864714,125.0,63.0,663.0
56.28333333333142,0.45071600732960804,125.0,63.0,663.0
56.299999999998086,0.45078342132111443,125.0,63.0,663.0
56.31666666666475,0.450838045142955,125.0,63.0,663.0
56.33333333333142,0.45051826726125604,125.0,63.0,663.0
56.34999999999808,0.45052326606839993,125.0,63.0,663.0
56.36666666666475,0.45054705917640225,125.0,63.0,663.0
56.383333333331414,0.4510482252687475,125.0,63.0,663.0
56.39999999999808,0.45142306850287756,125.0,63.0,663.0
56.416666666664746,0.45151260668603804,125.0,63.0,663.0
56.43333333333141,0.4513383253287245,125.0,63.0,663.0
56.44999999999808,0.4510416594317381,125.0,63.0,663.0
56.46666666666474,0.4513240688563955,125.0,63.0,663.0
56.48333333333141,0.450784045215859,125.0,63.0,663.0
56.499999999998074,0.45001410931245894,125.0,63.0,663.0
56.51666666666474,0.44954371220185324,125.0,63.0,663.0
56.533333333331406,0.4503961165924747,125.0,63.0,663.0
56.54999999999807,0.4509018273679126,125.0,63.0,663.0
56.56666666666474,0.45117751153294344,125.0,63.0,663.0
56.5833333333314,0.4507501056000277,125.0,63.0,663.0
56.59999999999807,0.4506435910045512,125.0,63.0,663.0
56.616666666664734,0.45076558936493083,125.0,63.0,663.0
56.6333333333314,0.45094618743646614,125.0,63.0,663.0
56.649999999998066,0.4509889862149462,125.0,63.0,663.0
56.66666666666473,0.451046210180759,125.0,63.0,663.0
56.6833333333314,0.4508776712778963,125.0,63.0,663.0
56.69999999999806,0.4511712304828336,125.0,63.0,663.0
56.71666666666473,0.4511141078863215,125.0,63.0,663.0
56.733333333331394,0.4512168398651188,125.0,63.0,663.0
56.74999999999806,0.45114139149057664,125.0,63.0,663.0
56.766666666664726,0.4509167300708937,125.0,63.0,663.0
56.78333333333139,0.45143060285793957,125.0,63.0,663.0
56.79999999999806,0.4518385111078665,125.0,63.0,663.0
56.81666666666472,0.4518473245526327,125.0,63.0,663.0
56.83333333333139,0.4517004647192187,125.0,63.0,663.0
56.849999999998055,0.45186460967705144,125.0,63.0,663.0
56.86666666666472,0.45141010003887216,125.0,63.0,663.0
56.883333333331386,0.4512824317190949,125.0,63.0,663.0
56.89999999999805,0.451447088614502,125.0,63.0,663.0
56.91666666666472,0.4512091589769572,125.0,63.0,663.0
56.93333333333138,0.45104628728691826,125.0,63.0,663.0
56.94999999999805,0.45078218820481997,125.0,63.0,663.0
56.966666666664715,0.45105298909708413,125.0,63.0,663.0
56.98333333333138,0.45139636785166154,125.0,63.0,663.0
56.999999999998046,0.45187411996170584,125.0,63.0,663.0
57.01666666666471,0.45213176786437037,125.0,63.0,663.0
57.03333333333138,0.4521736424283991,125.0,63.0,663.0
57.04999999999804,0.451678540533549,125.0,63.0,663.0
57.06666666666471,0.45213843250066094,125.0,63.0,663.0
57.083333333331375,0.4522141806389583,125.0,63.0,663.0
57.09999999999804,0.4525703578052407,125.0,63.0,663.0
57.116666666664706,0.4519818483079333,125.0,63.0,663.0
57.13333333333137,0.4521431652681329,125.0,63.0,663.0
57.14999999999804,0.4521475596263707,125.0,63.0,663.0
57.1666666666647,0.4519648993069416,125.0,63.0,663.0
57.18333333333137,0.452077804500595,125.0,63.0,663.0
57.199999999998035,0.45234383052378835,125.0,63.0,663.0
57.2166666666647,0.4522288028648102,125.0,63.0,663.0
57.233333333331366,0.4523406493048729,125.0,63.0,663.0
57.24999999999803,0.4524136175669929,125.0,63.0,663.0
57.2666666666647,0.45197833007936467,125.0,63.0,663.0
57.28333333333136,0.45095041089581905,125.0,63.0,663.0
57.29999999999803,0.4510620698660974,125.0,63.0,663.0
57.316666666664695,0.45158434113125306,125.0,63.0,663.0
57.33333333333136,0.4514626900908351,125.0,63.0,663.0
57.349999999998026,0.45173031514026457,125.0,63.0,663.0
57.36666666666469,0.45222778988732354,125.0,63.0,663.0
57.38333333333136,0.4518062953953225,125.0,63.0,663.0
57.39999999999802,0.4521188672626763,125.0,63.0,663.0
57.41666666666469,0.4524424157041158,125.0,63.0,663.0
57.433333333331355,0.452149101317579,125.0,63.0,663.0
57.44999999999802,0.45220508820535105,125.0,63.0,663.0
57.466666666664686,0.4524248786651936,125.0,63.0,663.0
57.48333333333135,0.45242430838145625,125.0,63.0,663.0
57.49999999999802,0.45212808390666837,125.0,63.0,663.0
57.51666666666468,0.4520727027723146,125.0,63.0,663.0
57.53333333333135,0.4524014295737966,125.0,63.0,663.0
57.549999999998015,0.45252885020223943,125.0,63.0,663.0
57.56666666666468,0.4525974683603887,125.0,63.0,663.0
57.583333333331346,0.45282829653895107,125.0,63.0,663.0
57.59999999999801,0.453013905691775,125.0,63.0,663.0
57.61666666666468,0.4533814542373337,125.0,63.0,663.0
57.63333333333134,0.45359788983483973,125.0,63.0,663.0
57.64999999999801,0.4542976544734683,125.0,63.0,663.0
57.666666666664675,0.4540105409202512,125.0,63.0,663.0
57.68333333333134,0.45371738998054745,125.0,63.0,663.0
57.699999999998006,0.45421026032868717,125.0,63.0,663.0
57.71666666666467,0.453890715657562,125.0,63.0,663.0
57.73333333333134,0.454668512654876,125.0,63.0,663.0
57.749999999998,0.45511100863175963,125.0,63.0,663.0
57.76666666666467,0.45579920097302934,125.0,63.0,663.0
57.783333333331335,0.45595549719530304,125.0,63.0,663.0
57.799999999998,0.455737839695514,125.0,63.0,663.0
57.816666666664666,0.45590838414033724,125.0,63.0,663.0
57.83333333333133,0.4562439045237433,124.0,62.0,664.0
57.849999999998,0.4563370141771663,124.0,62.0,664.0
57.86666666666466,0.45621874543937135,124.0,62.0,664.0
57.88333333333133,0.4561424511888575,124.0,62.0,664.0
57.899999999997995,0.4558051718644436,124.0,62.0,664.0
57.91666666666466,0.4558069148890563,124.0,62.0,664.0
57.933333333331326,0.4553556944325298,124.0,62.0,664.0
57.94999999999799,0.45497972453025304,124.0,62.0,664.0
57.96666666666466,0.45537139541682503,124.0,62.0,664.0
57.98333333333132,0.4557890765166692,124.0,62.0,664.0
57.99999999999799,0.4560598034584636,124.0,62.0,664.0
58.016666666664655,0.45583568984730977,124.0,62.0,664.0
58.03333333333132,0.45616573665233734,124.0,62.0,664.0
58.049999999997986,0.4562442243584678,124.0,62.0,664.0
58.06666666666465,0.45648857494850964,124.0,62.0,664.0
58.08333333333132,0.45685693956046747,124.0,62.0,664.0
58.09999999999798,0.45726903205598624,124.0,62.0,664.0
58.11666666666465,0.4573068953743802,124.0,62.0,664.0
58.133333333331315,0.4566893609695029,124.0,62.0,664.0
58.14999999999798,0.4572642727275419,124.0,62.0,664.0
58.166666666664646,0.45742695816166395,124.0,62.0,664.0
58.18333333333131,0.4574730154917699,124.0,62.0,664.0
58.19999999999798,0.45741449140512985,124.0,62.0,664.0
58.21666666666464,0.4567200769453338,124.0,62.0,664.0
58.23333333333131,0.45737474616711377,124.0,62.0,664.0
58.249999999997975,0.4572936885793218,124.0,62.0,664.0
58.26666666666464,0.4570726573851968,124.0,62.0,664.0
58.283333333331306,0.4571664901366989,124.0,62.0,664.0
58.29999999999797,0.457250415861263,124.0,62.0,664.0
58.31666666666464,0.4571941252650756,124.0,62.0,664.0
58.3333333333313,0.45721369262018324,124.0,62.0,664.0
58.34999999999797,0.45734862775180474,124.0,62.0,664.0
58.366666666664635,0.45724697862389363,124.0,62.0,664.0
58.3833333333313,0.4568629258658957,124.0,62.0,664.0
58.399999999997966,0.456848084377362,124.0,62.0,664.0
58.41666666666463,0.456358355720099,124.0,62.0,664.0
58.4333333333313,0.456636502634168,124.0,62.0,664.0
58.449999999997964,0.45658949128639326,124.0,62.0,664.0
